170.60745	369.3502
170.03677	382.87418
167.6055	366.8128
171.21779	341.12823
201.4817	359.23965
189.37474	372.35886
155.9543	357.57025
190.31763	330.81448
178.43399	331.65594
156.79643	355.60272
166.3631	331.00262
194.53473	372.2019
165.68677	340.02185
204.86841	355.19315
202.73016	367.12552
172.25731	333.29144
192.84062	370.28375
161.47281	338.8907
165.51834	337.52798
156.63771	346.2145
198.72263	348.41046
584.98914	361.2804
593.50824	358.3047
610.55975	357.08063
583.38586	374.69733
579.18854	376.3365
589.55396	362.54153
620.2946	375.9346
601.88184	373.10028
608.287	354.19482
587.9791	379.8349
621.5635	359.59686
601.40015	392.9853
604.4706	354.93652
617.3093	379.6437
582.1908	386.4605
595.0066	385.27866
604.6821	394.42343
624.5887	376.0468
616.88196	385.60428
606.5162	388.95367
589.51904	351.77893
591.5616	365.74548
165.44278	408.43542
168.77364	402.4957
201.60715	435.023
173.61421	397.34637
200.81372	425.4113
201.8592	420.7614
154.99783	403.60342
161.56906	420.97852
186.42587	392.55457
192.56969	430.14493
159.67642	426.53458
162.17563	393.20374
195.4364	406.66516
170.56032	429.5141
164.77046	400.0313
196.68323	433.17548
164.15634	431.07065
193.83652	398.08398
176.80519	430.29156
198.39754	53.085938
157.922	31.818264
188.9157	15.483831
154.36118	60.82798
169.10104	70.16725
178.34659	74.257965
193.6797	18.2873
195.87927	68.756485
162.28592	10.886116
210.94267	42.244926
157.42451	17.775305
206.55276	57.037342
166.62708	31.997656
160.67722	69.024345
186.83719	19.02622
158.08635	55.946392
169.12741	47.191795
199.61258	19.223427
159.30508	62.68177
206.16995	26.70647
161.65659	65.98665
186.70912	13.872719
211.95523	50.917625
163.40599	38.228794
192.18329	74.959335
178.63168	77.97343
183.62085	8.704662
207.12642	60.75235
409.96884	346.88947
414.80884	394.03232
423.91348	377.92957
375.18738	381.38474
408.0844	394.05707
421.49576	361.50522
377.6559	353.90012
377.04565	366.75885
376.87332	378.0271
419.34048	355.28207
380.22937	382.1469
386.05972	394.4585
403.70575	348.64282
415.10098	397.7741
426.47778	369.1944
401.47348	401.3625
417.19174	360.78998
398.68616	394.2815
413.75113	391.3486
409.1595	381.68277
423.66644	388.0519
372.76984	377.01987
387.7072	353.5229
423.76157	384.26746
400.2041	362.21652
396.1198	350.85776
381.55493	390.21063
392.0201	353.26205
381.2098	350.02493
764.8048	354.22418
760.1244	392.70123
755.44885	390.82898
775.4523	375.99463
772.5073	362.31152
743.4325	384.33005
766.2809	358.8134
771.56177	384.43048
745.88727	363.3242
750.94775	356.01474
755.99646	387.48007
739.8098	381.34454
776.2946	368.5699
739.3688	371.09372
757.3728	362.2105
765.95374	391.66754
743.505	366.26242
749.1482	387.26447
735.41583	376.97186
197.33023	291.4573
202.21193	302.61343
153.83745	306.34106
212.70377	288.96124
209.25012	292.7076
155.92862	291.88113
187.49394	264.05002
204.77754	279.5237
200.58969	273.02057
185.0896	308.9751
160.05704	271.27533
175.4942	253.32535
152.75455	276.8898
156.58098	278.8071
157.69452	288.5309
181.47116	285.58533
208.4678	285.0563
162.62366	289.21005
213.077	276.29233
202.22661	268.85553
167.49832	302.64154
163.88626	305.9017
161.12161	105.47615
159.1644	154.41156
209.05661	127.40721
177.16145	163.97856
206.14507	120.13914
197.82632	155.48041
151.48546	122.949135
200.68275	112.22948
198.87181	160.25546
156.02678	118.65155
160.89807	109.87968
167.14796	154.2273
170.71207	93.029335
200.56064	126.542564
157.91618	115.57936
204.4863	111.883766
153.52483	141.31686
192.46867	130.00002
197.6252	138.37575
183.3775	161.5217
167.90349	103.24963
209.54536	139.40428
154.36588	134.59122
142.79674	111.04403
187.77078	151.71008
172.8251	103.02073
212.88907	131.33939
486.58917	30.175089
535.7335	61.60328
430.27856	71.64077
467.18866	118.34609
525.5676	67.506
468.5515	112.41947
459.83087	34.37623
524.4834	91.384384
486.9179	114.823265
465.3143	51.280983
441.33643	101.77951
441.5019	43.207546
444.64883	38.30687
439.0126	55.52172
455.96646	32.797638
508.0205	93.918655
492.45947	122.42722
520.98047	59.06767
457.727	112.475136
507.16315	31.778278
471.23306	116.712204
485.03354	27.297403
511.04828	47.705452
519.1316	68.79231
452.45346	41.693012
516.50037	85.24684
481.64755	114.04863
520.7614	87.9105
526.50104	59.44881
442.2545	91.65135
761.6794	21.17168
792.3139	10.323973
754.14355	67.46892
806.89417	53.59719
749.88306	53.151604
776.19904	14.970352
809.53674	41.942886
750.03143	29.111645
804.84656	40.783833
788.54694	70.37092
819.47253	30.924374
767.232	69.38283
756.06036	50.800037
750.2162	37.32587
756.70654	63.76837
746.3351	50.053596
793.18726	69.24833
779.5699	70.81928
774.53046	27.055187
800.9013	59.30842
787.22815	15.568785
806.35614	31.578312
801.0128	26.743862
795.561	19.222984
800.4912	63.60334
750.52014	56.94219
784.3432	13.612917
757.4154	37.495407
168.3148	477.73932
202.92026	477.7298
161.62016	479.49445
209.74207	478.41852
200.90538	484.51056
192.18437	484.43686
163.9072	465.2824
198.55435	489.04437
206.18062	471.28305
200.36908	468.5353
164.98637	468.02838
202.61899	454.55206
199.04468	479.4301
167.7633	460.6247
206.41116	474.92252
159.04417	472.5519
187.04799	456.89005
159.21138	457.28867
164.47607	490.87164
849.2694	388.47525
858.84045	371.31598
842.6364	362.82626
851.1409	382.569
855.81805	382.47214
844.7303	359.01443
843.4417	384.07248
834.7977	365.26898
853.76056	363.5971
834.5541	375.1841
834.63007	372.38016
855.862	379.51816
845.7213	388.73285
700.40356	367.84906
696.2812	361.4357
699.348	386.35745
722.13257	357.86035
704.6546	352.3973
709.6954	360.45175
722.5322	383.7593
721.54913	385.57697
716.95215	360.00366
702.7942	391.7276
690.432	380.61765
693.39856	393.28638
691.87024	373.33438
718.0983	356.8578
722.66766	380.0552
692.73035	378.70483
727.5529	367.75818
714.9897	389.83383
728.2499	374.0778
696.3904	384.30124
876.82947	373.19003
878.2964	364.14703
886.2804	372.63525
866.9787	369.9806
871.3551	383.71594
868.69714	381.85577
869.02814	377.80188
882.431	382.1772
880.8939	361.88098
886.6388	366.86765
864.9095	375.51984
549.75256	354.4806
528.4126	393.58344
559.8793	377.4721
522.2659	362.6724
555.76764	373.91827
550.8816	349.3327
562.9881	358.84747
522.2179	381.44083
542.3625	357.3261
541.01337	394.34677
522.18884	391.9493
560.1951	386.32648
518.85126	380.27295
512.3663	381.79022
560.469	373.88974
518.47485	364.2785
521.1198	357.31335
565.093	373.21167
536.5996	397.08087
558.5917	360.05792
554.4757	345.42886
517.9968	372.57632
543.15735	377.7609
547.77747	402.5164
532.1637	351.9965
563.9136	366.21332
529.3135	354.3381
203.43658	227.65434
189.19534	215.75229
161.06136	197.91852
170.23306	188.54755
156.82402	227.5477
185.88644	185.23604
196.32043	223.63884
173.7607	233.19458
193.11655	186.62488
174.78867	196.41908
209.36978	196.3748
204.24423	231.8254
188.40778	195.4489
197.83478	195.29678
167.03464	230.43338
202.84297	192.92941
178.7301	240.69388
157.41731	223.7789
194.64969	189.56013
205.92297	213.35681
170.29825	236.01982
202.77821	215.79073
155.58871	217.61673
153.79576	210.47693
162.09468	225.72514
455.79095	355.8526
483.30243	347.1568
471.08365	373.03018
447.2391	369.56757
472.3693	387.19644
455.09433	389.03848
495.0818	372.09818
483.1709	391.4371
451.26837	361.0259
489.32162	367.46704
458.81924	393.6145
503.32065	379.48834
468.13785	341.89706
458.49805	354.71658
483.372	359.4902
496.58853	366.28784
448.09503	364.4117
450.8978	351.0737
463.5464	390.454
493.62265	361.68558
440.3087	388.55945
467.25586	400.71368
490.80014	377.10052
492.86435	389.02774
458.56445	362.9976
463.4959	393.88953
451.49918	373.9898
479.2315	352.87836
198.71677	568.6314
191.9908	576.8358
192.07584	561.7042
174.90787	576.5128
171.15132	557.49725
177.34268	581.4035
166.90695	566.115
191.58286	572.7867
169.2968	562.3116
176.7428	556.15247
193.87592	569.6278
193.35179	582.1789
176.83066	506.44052
183.88708	544.7817
167.96428	535.7026
182.48618	528.03815
186.92853	537.73395
188.53488	514.6062
180.41641	505.93253
166.7395	526.8767
191.30028	527.9316
196.91269	527.1222
180.43448	526.81714
194.2893	520.1186
173.92825	520.4672
167.5766	518.64655
806.2078	373.1344
791.75323	381.60458
810.3736	386.14795
810.4858	392.0112
798.4825	358.62897
823.46075	370.72552
789.7512	368.3094
802.9699	356.99335
805.247	390.04913
821.92236	358.30844
818.7215	362.36935
801.1642	394.14944
811.41394	354.6906
822.1629	385.373
790.78644	371.81427
812.4401	361.9512
796.23975	386.86444
797.5445	391.82404
821.3802	375.13406
645.5897	363.8425
632.2564	368.19223
647.93494	390.90408
638.4011	362.83636
674.7377	373.33163
648.9101	383.4863
659.6428	353.22073
667.2922	395.0707
679.9178	386.0676
673.40753	364.4237
665.24207	388.62103
665.23206	359.02264
658.6573	390.65884
640.04645	368.9454
656.9531	373.1193
663.924	353.23044
652.4981	362.43433
652.41034	358.00272
678.3849	371.93073
648.5102	394.7953
648.8695	387.39456
652.74664	391.30237
