854.31067	377.4114
849.5184	381.58237
855.38446	370.2956
856.1968	387.02155
844.36523	375.24417
861.27216	374.94308
849.2409	388.58395
848.4486	370.49103
860.9254	382.2338
842.99304	382.45087
883.84	374.7413
885.2712	382.78705
874.83264	375.51868
891.88544	377.3423
876.366	385.74103
879.23816	369.91055
892.0714	384.74078
875.7298	380.21088
888.8085	370.14203
883.152	388.79156
555.67883	376.38995
565.22943	382.4078
554.56793	382.53815
562.11163	374.47375
559.887	386.75162
548.775	377.62262
568.31287	377.3846
554.49493	389.74103
555.3569	369.882
573.2428	385.3662
545.40076	383.37555
563.8252	367.01505
563.04156	393.56537
544.95386	369.75735
575.03577	377.49725
546.4813	389.54404
560.32526	362.22467
568.21765	390.54852
541.1275	376.66476
571.5648	369.50314
554.4574	395.4936
552.4582	363.10553
483.89423	384.7976
475.96417	385.20102
485.54654	376.85114
490.4206	385.70856
477.788	378.5626
494.44662	377.55707
477.4396	390.27606
485.0228	367.25604
495.98895	386.80176
469.95712	377.3227
491.96136	370.44727
486.3023	391.21927
479.11865	371.8904
502.91187	373.4904
469.12833	390.00717
483.57227	359.85995
495.32657	393.46103
465.91074	372.60806
498.26157	366.91516
479.00946	396.5024
475.58942	363.23547
502.75366	382.86606
468.78647	383.01422
491.2897	362.9395
487.1407	398.28763
472.68506	369.1001
178.09427	412.03452
172.04819	417.40186
177.25322	404.9859
177.1588	422.39786
169.40524	409.10114
186.38707	406.92163
170.12633	424.3751
164.34016	403.31793
184.75464	415.64716
163.68477	420.56485
176.45598	397.78632
185.31389	424.7895
161.1608	409.05383
191.38614	409.8834
164.96037	427.62192
169.6495	400.55493
190.35458	419.86972
162.88321	414.49228
184.84506	399.91006
179.31009	429.26498
170.37946	246.45024
177.76134	249.60965
169.14914	254.91093
175.76639	241.80441
184.00691	256.14923
164.40208	246.10555
181.5943	241.64998
177.46693	256.99844
172.02478	236.76059
189.92165	246.98747
163.01546	256.74997
182.51923	230.40445
186.58751	261.88992
159.87909	241.46973
190.22574	241.80396
168.77374	262.54495
173.17403	230.53543
190.35226	253.30948
158.41608	249.9749
186.13791	236.64043
175.70271	263.95773
164.47156	235.20088
180.98001	55.090412
164.34708	62.31602
169.06271	46.31514
179.40457	62.87987
173.0076	53.614513
183.53146	48.58582
172.00455	60.43407
167.46767	40.630074
194.79906	61.906513
154.93088	58.27545
178.1614	45.309116
185.03087	67.94096
161.27702	43.431725
190.23906	49.96141
164.43071	73.09542
176.47467	36.110973
191.07654	68.34568
163.68411	51.674744
189.03207	38.969513
176.22614	69.64906
167.61288	35.525543
190.60924	56.549194
160.72133	57.810158
183.22429	37.151943
178.4034	74.850296
155.17557	44.550266
195.97331	47.74459
168.66307	67.38979
751.45544	370.66632
763.7362	383.42972
750.9517	380.935
760.578	372.4169
755.8637	385.0948
748.44324	375.61325
759.6144	377.62262
746.6896	389.33328
757.6368	365.66147
765.7186	389.5012
742.3331	373.9632
769.80756	374.8986
753.06616	392.1257
749.2746	365.60034
770.2899	382.11676
742.7261	383.35538
765.90686	367.5219
759.11554	392.753
