177.79694	51.539154
175.58781	56.462982
176.60489	43.953083
184.59213	57.23753
169.0326	47.854767
194.33502	40.472633
178.31705	63.55028
170.75851	39.50503
189.89876	57.415253
161.51106	48.265495
183.50925	49.339592
187.60963	64.85936
163.7789	39.630405
189.1744	43.1005
165.09451	58.064716
182.4078	40.00008
193.84435	60.07369
159.02042	58.322517
190.98447	33.599617
168.4139	63.547955
168.10638	32.637054
199.3063	56.999584
159.81238	65.02467
183.26912	32.73491
184.2739	72.131424
157.7213	43.440594
197.69785	49.36452
178.1002	74.7746
177.00633	30.53725
872.6584	377.82208
865.1364	378.34537
870.6385	371.32468
870.8009	384.61258
861.7326	370.5289
879.4479	374.3272
864.2178	385.33234
866.61346	365.76752
878.48694	382.31015
859.01056	376.9365
875.6543	367.18622
781.0182	54.0213
772.41406	33.343636
786.9777	45.87877
760.45264	56.797108
776.9012	45.108242
792.01013	59.80055
766.9567	39.487144
791.9635	51.792645
772.0762	54.94211
781.8566	38.697178
786.05646	54.557354
770.9046	46.399635
789.00287	34.857445
778.8026	60.469105
765.5206	34.29593
799.42487	45.865623
767.60364	58.868206
783.3401	29.52534
790.782	65.237854
759.5023	46.56916
794.2159	37.868633
768.72546	65.9106
772.6061	28.80315
797.4645	53.884666
765.4109	46.956165
789.9685	29.182926
781.05066	68.05956
172.36592	470.05493
190.27248	468.72144
175.41779	482.98364
179.41226	466.61304
188.10013	479.09137
166.05734	472.16864
187.30586	462.75348
178.07692	473.84677
174.07535	460.17572
185.60196	473.2059
170.19737	478.69513
180.39111	459.9577
181.06837	482.06143
166.01282	465.06094
482.53256	372.91464
470.00214	382.30853
470.62085	366.51144
484.9438	382.77765
469.22208	375.7007
480.93472	363.56085
476.70688	383.12082
464.6723	368.4881
486.86465	377.27612
464.84042	384.2074
476.83887	370.74408
484.96356	390.39578
457.26508	378.70538
487.8563	363.88547
472.7584	391.68393
462.71567	362.6425
492.41382	380.86395
457.78516	384.98898
476.99008	357.57663
478.51617	389.72852
458.5879	371.66257
489.95718	370.95255
467.0009	390.0329
469.29816	360.29523
181.9243	296.1437
166.84258	281.7079
186.79837	283.83603
178.80618	290.54108
173.62622	280.3686
186.85258	290.88748
173.06454	291.0126
178.674	283.06976
188.39157	299.88266
161.91026	288.5816
189.24619	277.71613
174.76237	300.7412
176.53833	272.29425
192.27614	294.4057
165.83713	294.44632
183.70769	274.2386
180.06335	302.7226
165.00172	277.20712
194.43398	284.1006
167.43188	300.9436
470.77377	59.5259
490.79614	86.85628
469.22208	74.854324
481.6525	63.274773
467.62598	81.46739
463.77838	51.766632
498.27133	85.72928
471.39175	87.23403
488.2409	60.029003
487.45264	97.80416
454.97565	84.03724
491.08545	77.39721
471.7391	93.37477
476.7652	57.612324
493.74335	94.48171
474.77612	68.78917
486.1729	74.4505
483.8847	99.92726
463.82465	68.40431
495.82193	71.83748
463.55914	94.49978
488.70807	53.9323
479.28662	81.79924
457.37704	73.464935
503.66797	64.21384
473.81738	99.378944
464.88385	61.72529
505.24194	87.28744
462.01108	77.26953
497.284	66.982895
182.65341	231.21399
169.55151	211.17827
192.00388	214.9377
168.21707	231.39932
175.11014	212.33318
188.48622	221.11967
172.01491	220.02852
185.42532	208.36252
181.48877	221.18794
166.25122	205.77255
181.52695	213.96085
165.78767	224.36394
180.04738	200.53238
188.40076	229.65833
161.24318	213.22664
193.5415	208.71956
174.8825	230.25119
173.30118	201.33693
193.6301	221.98271
163.89455	217.77278
186.9341	200.69368
602.51215	389.64478
588.31177	370.71674
605.00183	374.4939
595.3763	380.69003
597.79016	369.3298
601.90466	380.38733
594.421	373.33377
604.35846	367.42343
596.858	387.7499
588.73376	363.70874
612.17035	377.33746
587.6837	384.9932
605.93774	360.75653
608.73785	389.2497
582.70557	371.91022
616.95703	374.06573
590.8821	390.1804
599.3385	360.15372
611.42676	384.84772
586.5664	378.7026
612.2124	366.49072
796.8008	379.51532
787.2147	369.09406
808.2123	375.02887
787.5143	383.75754
798.6657	368.2205
807.8402	383.8386
793.72614	373.92865
808.39075	369.42892
793.6368	386.15134
793.1985	364.81995
803.6847	379.28772
786.13586	376.71817
802.9235	364.21088
800.4041	386.46817
647.13513	370.80716
664.60846	370.3199
647.3705	388.93488
655.3494	371.30646
663.77185	384.74658
653.0896	376.98428
660.44324	366.82013
656.5559	381.466
647.51715	362.56958
664.30023	377.14478
647.80255	381.96735
660.75574	360.53775
659.7969	390.56577
640.2316	370.28207
670.6017	371.7619
653.84344	387.99942
653.6985	364.85187
669.1947	382.1808
641.1807	380.8466
181.79346	134.39322
182.44432	150.57918
162.64713	131.14542
175.4468	138.85823
177.2816	145.03517
174.37943	131.98904
189.11147	152.44655
167.49527	137.11649
186.56339	135.81311
174.88132	155.21324
171.15729	124.929405
195.2048	147.82092
162.8118	149.82434
186.1882	126.77391
182.78072	157.64853
160.15611	140.51834
193.07065	139.28557
170.34563	150.06499
178.81381	124.978134
186.22513	144.11998
166.05511	143.87318
192.52829	129.18097
176.23427	358.12494
174.12334	350.0377
193.22928	358.54794
171.32407	363.3421
181.90988	352.31076
178.18655	364.46124
167.78915	353.5543
194.01025	350.08566
175.6624	369.83786
170.70772	342.21198
184.49161	360.49728
163.03342	360.60294
185.54977	343.3228
184.72372	372.30783
163.6542	350.33267
188.04898	351.51852
167.72061	367.7824
177.67004	344.15106
189.61343	364.56506
398.28226	376.3143
403.9309	375.1446
394.90356	388.46222
389.76086	360.84183
411.84604	378.62018
391.62698	379.95178
402.38986	368.7519
399.70932	383.77512
392.40045	368.4013
414.35693	365.51138
386.47977	392.23212
397.00824	366.1574
414.73886	387.87973
382.62634	381.7385
409.46173	361.51172
402.07095	392.46
387.40164	372.57004
409.80786	372.83014
386.18573	385.7596
397.83508	359.5896
407.99872	387.8823
380.26074	372.38348
419.84268	372.83386
393.63947	393.21286
394.14886	352.93503
416.19562	380.67438
376.625	378.4439
403.05212	356.89362
407.18454	397.15475
380.8691	364.74512
544.7775	371.88583
532.91736	385.32407
534.9695	366.8902
544.1532	380.29153
534.2447	375.02664
550.7275	365.2797
537.23566	379.82977
528.091	363.75116
556.22186	379.37225
525.8274	386.54886
542.7357	366.47952
543.8305	393.12726
521.69934	372.04285
553.5967	371.5824
533.7946	391.53394
535.98773	359.4985
549.55334	386.15576
525.7737	378.53632
544.6377	359.76056
540.6903	387.68533
529.0162	371.28598
548.7501	377.904
172.40517	526.3906
176.58633	514.9012
186.93777	527.1192
171.04312	520.4438
186.85117	512.3021
179.71376	523.63354
173.78596	509.19135
185.40807	520.5893
165.58446	522.7315
181.28465	510.44403
180.56503	532.41394
167.12332	512.7244
190.94514	518.6065
174.12706	531.7779
175.23874	559.25696
187.51968	570.7893
166.56119	567.9124
186.3088	556.69543
176.9246	572.9457
170.52647	555.5076
180.16983	566.81976
171.01114	575.7306
180.64883	558.2124
182.39952	576.81415
172.11862	564.5857
188.15231	564.6565
833.4326	381.01678
831.1305	365.70795
842.8319	379.23364
824.8143	379.325
839.3265	365.6081
836.91345	385.80753
824.6019	370.1624
846.18	374.7775
828.62646	386.08728
836.56915	372.0077
843.81836	385.50488
829.85803	374.33823
845.4997	368.33307
177.05374	430.26846
171.82422	408.0299
183.67584	420.16968
164.89957	423.16202
178.43556	405.4874
180.25896	424.46417
168.40826	416.04193
185.15958	414.118
170.4194	427.70343
177.64377	412.9519
189.44228	424.7396
172.68042	421.35724
186.69398	407.41278
183.60663	431.61115
166.0916	410.33917
191.57314	416.35703
745.9818	383.02432
755.50146	370.1491
764.02124	386.47968
751.59045	375.34137
765.6628	368.52682
754.6476	379.92755
747.5936	364.15686
760.6013	378.0767
742.87024	377.56964
761.1516	364.217
756.3119	387.18134
744.5564	370.05792
767.3393	374.09076
750.26843	388.24762
754.6423	363.96954
767.2822	380.9979
698.8173	378.1192
713.20166	371.25226
706.16223	379.6891
697.00244	365.4174
711.9759	378.89874
697.65906	388.29373
710.3419	362.60632
716.90314	387.1941
693.6121	371.598
721.17694	369.41086
705.09625	387.77798
703.67664	364.2153
719.8971	380.91943
694.27844	380.30673
715.38464	364.08972
710.66833	389.44177
705.0665	371.643
719.9209	375.61517
