798.6789	368.04764
806.0076	380.77863
790.5276	384.86124
811.07495	390.60934
790.5648	374.32126
815.3456	374.27707
798.49475	392.903
801.7529	376.8281
816.7669	385.76248
793.66064	389.7303
809.56226	367.95856
802.5898	393.94534
396.33444	364.31113
398.83685	345.68716
407.21887	387.61475
379.07178	361.59695
410.98975	364.00568
398.99084	404.8141
406.9659	404.65112
386.2083	408.35532
377.90173	382.09354
415.7474	359.14514
371.66473	392.33853
402.0022	356.90234
415.03793	394.83316
383.28375	365.90472
424.2127	371.19913
385.96454	398.07706
372.50372	364.05045
422.40112	395.66617
365.66922	385.395
421.44977	361.02097
411.82904	409.5873
374.68066	355.68976
423.2121	378.15964
379.4693	406.50946
389.29294	354.79703
391.05295	406.93097
368.23843	375.71066
417.2841	377.21765
755.4456	389.31824
745.9984	380.05884
771.078	378.16904
746.40784	388.93573
754.3275	363.52246
757.1529	373.25763
765.7356	366.36597
767.7013	389.97894
764.95465	397.36697
749.98596	369.4278
779.76373	384.1314
744.8808	370.93182
769.2196	369.25934
769.5499	396.14938
517.9818	94.588806
500.8846	113.13999
471.74115	125.442184
439.09067	100.45067
509.04965	108.04332
439.74786	80.19389
490.73438	71.969154
463.00772	100.704506
449.45117	45.533173
512.9786	117.441696
518.24054	78.87074
504.12662	57.16172
441.54883	115.306335
433.80243	64.35947
500.5599	72.59198
496.38507	89.34692
490.3957	36.1777
517.9408	103.66174
434.4916	70.743256
483.83234	33.73567
470.40265	130.07693
465.9594	56.964703
506.2184	52.79602
432.1457	85.51236
478.38214	34.535065
477.73984	81.11928
443.78403	55.46399
526.5597	77.02776
443.9157	101.62971
885.97314	368.76956
877.59424	389.7594
872.32263	390.625
896.89404	377.2867
894.94696	384.1285
873.8011	369.4803
890.4574	378.67273
880.6087	381.15005
880.14795	371.2463
888.85516	390.3572
868.44806	382.9843
178.71571	519.27576
184.79094	546.7817
166.42764	546.6445
190.87961	536.0819
162.78224	532.4994
173.92644	532.58923
173.7875	538.9122
170.78201	516.26746
184.23921	536.5183
158.94046	545.7334
172.08286	521.9526
187.73174	541.70667
150.7461	249.21817
196.62086	253.51839
191.69644	275.0376
189.60165	237.10916
201.24477	259.0114
153.77402	252.51291
196.81831	277.88428
191.36731	252.71346
150.95863	270.14987
206.54553	247.76729
178.56796	284.60858
177.11142	236.47038
174.09494	279.0229
152.43286	275.3941
153.37253	237.5098
195.21344	268.63434
148.43375	262.32013
196.4163	242.19917
188.90016	281.58722
162.36835	235.09106
167.13948	288.42978
157.74597	244.54898
199.83401	51.90749
191.44958	56.701363
202.81343	63.885017
151.26201	43.304703
146.50684	67.17205
169.68826	24.457148
146.16779	48.737503
178.89127	52.28902
186.76535	82.60179
168.60292	87.76034
157.94777	25.536432
164.6868	77.85276
169.55106	28.391464
202.45078	46.71487
199.4701	70.81973
144.8236	56.88191
208.47324	53.658905
147.38103	73.88783
165.19846	21.916918
199.25778	81.87978
152.10019	34.64147
181.93204	28.643642
161.55704	86.20168
141.90385	43.166744
205.11186	67.94275
141.86331	65.45294
191.16783	30.725866
698.3009	398.48395
695.06366	390.4698
715.78564	391.66254
720.03125	377.83344
698.0304	366.15445
713.5702	398.80948
687.9551	375.9256
722.55774	391.58505
703.7384	399.11346
691.72943	368.38428
714.7284	367.65778
693.04016	379.8808
719.40955	363.25812
724.7093	383.38443
687.4858	390.4776
726.14246	374.89786
693.8993	395.8754
713.1556	362.16168
504.6643	386.54755
469.73535	390.5004
483.79233	357.73984
491.17474	369.68912
480.79926	369.98386
511.25406	385.24487
459.75034	378.15045
470.63052	362.8599
497.4619	402.516
493.33047	359.93832
467.1313	383.73233
474.30084	414.1599
458.5102	366.75067
510.27432	390.36502
462.71222	395.9676
502.99594	365.42563
486.16635	373.24683
463.0415	369.9727
507.9355	373.69577
474.10767	403.2536
473.2752	352.3163
483.0957	407.83893
471.1504	356.029
500.8278	357.8088
481.44467	403.13776
146.62906	345.17645
192.70169	331.0545
155.25693	360.00107
185.30861	322.93738
146.55893	357.04453
162.34325	366.50568
196.46371	355.76077
158.91316	359.01315
153.7425	341.78574
187.32872	364.55426
199.36386	343.31024
173.93034	321.6531
177.13809	369.19696
160.09946	325.3779
201.0513	337.61945
167.5237	370.34265
188.57932	348.55054
199.9607	348.54153
153.48892	352.18295
186.55305	336.9014
171.06265	499.31918
179.98624	466.2154
189.51482	478.0926
157.3738	489.80103
177.66788	470.44418
191.0381	483.7247
168.6312	484.31284
184.32188	493.18878
164.43028	494.82187
166.54272	466.9204
178.20776	497.6577
159.90689	476.169
188.47304	470.35684
786.1896	83.188614
752.92	54.04017
795.6538	48.53695
783.22705	86.67675
789.0304	58.23313
762.7241	53.906166
751.1528	62.214447
773.6256	53.79029
765.07794	38.06672
751.88446	39.187096
808.6212	65.34615
756.12775	65.697365
806.2553	34.045216
805.6459	75.107
780.4132	12.842318
809.0496	78.24942
762.40814	77.38937
776.86505	25.927006
813.5528	50.668983
747.2184	40.536446
798.79126	23.774319
794.8606	80.347916
793.91174	28.205906
817.183	65.08027
775.5783	83.50597
785.6065	19.773512
171.27687	438.80316
180.54106	402.43265
179.36049	411.06567
157.86348	413.3434
158.31091	435.96542
199.18166	423.38242
165.97118	437.08707
155.55386	426.50943
187.37386	436.43652
161.59846	405.7989
192.25323	408.40985
176.7974	441.9013
185.40504	405.79874
176.3487	422.99292
171.42627	419.6421
193.08267	426.00146
149.79802	174.43727
156.07986	141.34125
204.77853	161.67365
154.07169	154.05731
185.96155	135.77075
195.2869	183.62387
186.05856	190.79585
198.66844	172.63846
161.90842	188.7324
174.5308	155.08069
198.65088	146.18323
189.99944	139.26114
169.93341	186.72513
190.30133	198.74193
166.59024	130.43674
205.56372	169.34102
158.80768	186.72258
174.62839	136.16597
194.76204	178.15807
145.19632	166.41934
164.78781	136.76202
174.99878	163.72336
144.17088	147.38855
162.35214	167.12038
617.5443	378.01236
644.57263	359.12344
664.14905	389.84564
627.40094	363.70544
650.4086	368.89325
647.8379	401.22012
660.6061	377.13675
663.31604	378.8738
648.6644	390.37433
656.1155	370.07147
655.1349	394.78778
621.87744	364.84332
631.6256	398.59695
627.611	388.73672
650.3645	364.98126
637.5853	403.0032
617.9481	370.0429
658.0807	388.74985
623.6684	397.34283
661.85486	370.49695
657.83295	361.4245
617.3075	390.1788
557.40607	366.8034
561.5751	376.4582
562.18744	360.0697
590.03436	379.08453
539.0131	392.43326
577.9752	366.65872
569.71594	402.70648
570.3901	390.60345
579.9556	387.0331
579.1239	397.35675
547.9586	365.73645
583.1613	362.5124
554.66205	397.72284
566.62317	356.36362
565.1878	401.186
538.33057	372.9778
573.00714	357.2506
556.3207	405.29996
540.9037	384.319
582.9997	397.83
552.50885	405.99408
586.3945	372.29538
547.1054	389.36856
835.36975	368.5773
853.4912	392.87653
836.1917	393.84424
850.0796	366.91437
846.2339	390.51663
833.7687	376.43805
858.11707	378.08163
842.6846	393.7183
844.24054	367.21918
853.8535	382.11676
829.23517	377.2297
839.4836	372.93848
