175.49672	39.031548
101.239655	65.08339
100.409836	122.68209
221.66733	132.13138
112.84444	140.74509
201.8005	91.528656
170.94267	35.583088
151.56236	34.84367
167.1818	104.15776
202.78282	129.23169
179.94234	37.01197
194.49498	130.40433
86.421265	126.26882
100.07267	74.62628
124.126015	150.76337
88.26565	90.50365
106.602554	131.65456
104.67113	55.429848
207.82292	113.09672
149.83153	150.8478
217.9867	61.62084
198.92384	146.70694
674.3445	405.24887
695.0801	439.25888
693.8954	428.46378
643.7798	414.92975
710.256	382.74686
642.7719	379.1343
664.239	373.54984
709.2842	398.7616
644.43475	427.07748
691.702	372.6862
703.43506	419.27142
647.54095	377.37628
686.82275	375.04956
642.1353	435.07895
711.70215	370.55035
705.40814	432.52515
523.6773	35.96659
456.39297	169.49214
533.14026	54.121716
412.8295	142.58066
493.92853	42.054787
509.98468	30.288265
513.922	54.144917
426.75742	140.25647
456.59613	175.34877
500.65405	169.21426
417.529	126.04863
520.4077	52.575306
427.97183	129.02354
527.6413	53.39428
410.83496	80.31221
554.2426	97.92538
443.42255	61.177956
542.5091	92.41602
471.40863	177.42586
531.086	136.90204
410.05258	149.65733
408.75983	73.35124
444.36615	43.919357
547.8179	133.5301
423.51407	71.76607
517.0396	114.29533
429.3894	149.75009
773.1535	20.693579
809.0982	79.19359
767.97974	37.104607
838.2555	64.44633
777.2063	34.315056
771.68353	25.009836
839.43884	81.173805
782.20935	31.30427
829.77014	69.42154
831.6331	74.24701
833.2288	49.61035
841.7928	78.297745
558.3497	445.32584
593.9247	402.40955
519.6736	428.79437
527.5863	376.18182
589.7011	423.21906
495.24472	392.91354
530.0197	368.09283
567.84863	443.89484
507.40878	411.9974
605.4818	397.32944
596.3598	416.0315
510.53534	395.34903
581.56836	375.98123
595.5343	376.57892
557.10645	368.35382
494.61407	396.52618
528.8524	442.02374
602.58545	414.8378
526.2089	438.0891
537.2986	368.01953
205.77718	219.27141
145.28989	315.57724
163.05461	312.38513
187.85675	296.88483
121.65389	217.02975
202.50644	238.41216
117.65767	292.57883
105.76558	240.65222
112.91439	301.5738
129.70166	308.0248
198.90797	250.08769
199.5481	325.16913
109.27637	246.56197
192.47763	303.0559
207.93648	250.22632
206.61536	270.15683
160.0889	215.8563
123.04745	231.78592
172.05084	221.15048
387.1289	454.5462
440.94034	363.45212
404.17548	387.29697
350.0307	435.24234
345.67462	457.00595
450.74023	422.8331
429.49072	465.369
409.27188	353.50885
342.88757	434.74454
440.4135	433.29575
447.278	438.34003
385.66278	348.0031
333.153	377.24417
350.7265	427.97272
435.19516	443.96786
454.2412	415.58487
344.31277	442.82837
422.89542	355.9604
355.88663	448.18744
380.45657	353.6614
432.87836	374.91315
459.10333	414.68463
343.48248	381.13367
361.13824	445.91837
469.91904	357.23676
446.6227	373.75153
741.4521	406.8723
759.4876	380.92343
788.4625	407.791
741.5718	391.308
753.6047	385.4566
778.8019	426.08038
764.39465	405.9633
765.9585	404.0412
787.92175	423.24237
757.81573	427.1037
790.1633	416.1412
161.1122	527.23334
129.41527	530.40875
144.87505	528.7585
153.22633	472.37762
178.28108	470.99146
136.07555	469.95648
170.8122	527.5343
157.56467	500.33832
128.39328	498.16675
156.0811	497.75006
154.53812	500.31323
808.9613	417.68277
840.7871	404.19342
838.277	430.80258
865.0106	392.5433
839.25275	406.7801
837.77576	404.19183
840.3408	373.6167
853.21814	423.2019
817.36865	393.44992
810.5166	420.90228
825.5298	387.09378
158.85742	354.3404
155.87592	440.2316
168.50523	367.89145
162.95909	438.5858
153.0052	354.59665
171.16617	350.8789
177.93141	368.116
131.54947	391.48688
155.86644	399.21234
152.00809	439.89355
147.86205	438.52948
150.06918	355.26935
156.80751	357.12796
927.0161	394.95218
927.78107	420.44476
904.9764	381.66888
887.58484	386.7048
888.26843	402.15448
901.9507	425.23477
911.18225	405.90875
915.1876	433.21103
909.6548	403.338
908.17596	405.95618
