838.30237	387.5095
827.56055	396.19672
840.7134	396.83862
831.1543	395.2804
829.7095	392.1006
840.2489	392.11194
838.0632	400.8202
831.7041	399.4112
835.29834	398.72885
832.3971	403.3433
834.10095	390.78244
828.0876	399.75427
831.2712	385.56985
836.5133	395.16022
790.22363	51.55462
803.7184	50.994278
791.8876	56.326954
804.3638	54.265587
794.6919	61.335365
809.13556	59.91929
785.0345	53.43313
791.8394	67.047134
788.3964	65.1411
799.82947	50.214523
796.71326	69.50926
784.18005	67.215256
803.76355	60.510033
793.82825	51.66034
788.0441	47.592964
800.6798	60.045906
797.50146	47.67726
806.2171	48.32482
161.53214	385.26788
166.00496	384.45297
183.2241	383.7389
160.09247	372.9682
154.67464	385.4013
169.3472	390.69672
157.91379	367.89194
164.9522	363.87256
166.14616	374.89575
164.27269	391.29413
174.73593	383.70807
147.82535	375.60513
153.40024	382.42145
159.20816	380.87277
162.82175	367.68808
170.76114	366.5796
166.45142	381.2289
171.31145	371.278
152.37646	385.91052
161.04613	392.78668
165.74751	72.18737
153.99367	88.44778
158.37012	93.24296
181.77083	77.61851
155.04233	70.57529
155.8735	62.908043
159.25732	88.66474
143.2438	82.19295
165.7022	85.209915
174.4575	82.86231
148.9557	91.87431
171.86028	77.90174
149.05554	78.84743
179.38344	64.333435
174.16647	93.70172
174.39839	66.10637
170.88972	72.66664
161.46446	80.34557
166.27289	92.129845
167.53528	96.00341
139.42099	87.923615
176.53934	89.668846
160.06204	107.29791
162.611	70.23643
179.60112	82.13806
152.39023	94.19467
490.2167	78.9873
465.7707	103.407394
463.91473	87.10185
470.34302	88.167175
486.4816	114.95939
469.20767	96.35702
470.36703	112.631424
492.28427	98.82225
506.32257	93.12584
449.5136	100.4814
465.73315	108.81769
493.66153	87.09357
496.6031	133.31812
476.065	65.40062
493.72095	106.566956
488.78134	94.78577
498.80072	94.13194
479.56607	95.414536
461.8391	93.67137
502.09366	86.39618
469.0393	82.64919
485.5533	83.38891
474.3956	113.50035
468.63678	99.29202
477.67438	119.990395
478.81235	87.27556
484.2527	73.2767
486.50693	102.098465
531.1046	400.78796
537.64276	400.93274
530.4416	408.84726
519.7594	384.78647
527.79974	380.45047
529.7511	415.04816
533.7332	383.1553
533.00183	397.12225
518.1777	390.4335
543.2936	399.4501
522.4804	400.39307
538.28357	384.41196
554.1063	388.14496
517.35126	395.62503
526.7261	389.35242
518.6698	402.61884
536.4462	407.8024
545.2163	392.88376
521.3252	397.2315
527.30646	396.34152
547.5973	397.3562
536.34546	392.69962
550.2403	394.04102
534.7862	389.16974
539.37836	388.66925
408.0344	393.98022
382.85153	406.0652
395.11035	397.41052
400.73376	376.49475
405.59894	405.6651
419.8791	397.19897
414.38565	402.71
400.86392	393.71124
398.55322	401.9682
388.42307	379.86142
388.24182	399.0573
404.15744	409.75986
407.1607	388.1015
412.38828	389.50494
382.68405	395.90265
411.91034	396.51453
419.2309	407.36087
392.699	382.79727
397.41412	378.70868
387.30008	411.94263
396.5071	386.214
392.07285	390.0453
389.15408	405.0451
383.84882	383.40308
393.84872	406.58072
394.75507	379.21515
404.07547	386.62958
396.0381	411.49994
163.34756	244.28596
164.41248	239.91426
154.91975	224.35535
174.77695	231.93076
154.28961	259.42426
154.10435	227.49612
175.80098	261.3805
175.29074	247.18094
169.5055	226.1625
166.96716	243.15662
169.41733	237.31522
156.70589	222.5535
159.87286	253.51187
152.38362	240.38445
182.55563	234.6021
166.90048	229.03703
148.31522	236.66196
167.09773	250.35542
153.50282	249.42708
180.986	239.38235
145.57465	238.00085
177.37717	235.37729
165.14304	258.29538
158.62575	243.78653
664.56433	388.722
643.7816	392.03476
654.224	381.76678
663.8839	394.31207
648.8778	384.06073
662.37146	399.25137
670.7054	396.07507
651.1706	393.40253
665.7627	390.7044
665.2111	400.93744
656.04663	389.4085
649.2716	395.9159
659.8498	385.8944
642.75714	394.78613
652.975	401.93726
639.2149	396.75388
653.9509	406.7663
645.19366	402.87616
650.6905	389.41168
658.4361	402.62555
639.17413	400.54303
660.9413	390.57507
648.1208	407.1969
172.13637	493.77148
165.51932	500.77203
167.28201	495.96378
166.34947	488.2202
162.79579	482.88696
154.11159	483.77277
160.32274	490.8598
169.00217	501.88345
158.82616	486.91992
171.74669	503.3908
150.44269	489.75284
170.20294	497.27768
160.31007	496.09375
155.52792	495.59027
172.04529	489.4069
160.58932	500.37677
750.6346	388.7844
755.842	402.71396
748.4175	402.038
749.06573	396.49017
766.7999	398.18362
747.5369	390.2876
764.58997	396.32294
754.30023	388.64935
759.9617	399.9454
763.4956	392.07974
755.726	386.15582
754.3251	399.15326
751.92316	405.8571
764.318	389.5345
751.0678	398.29718
755.65283	391.57114
752.5246	394.53052
900.37384	400.34857
898.2733	394.74225
902.0957	389.66037
896.2126	396.12082
892.43115	395.1364
896.8636	402.72235
893.1966	391.86578
898.7775	390.97644
894.08167	399.8605
896.4215	388.99057
900.90234	397.80725
